f1,auroc,auprc,dataset,combo,n_detectors
0.026650514839491216,0.4803979649519503,0.019190084728419012,speech,INNE+COPOD,2
0.09543355566957414,0.9624518116482098,0.2514363711129655,thyroid,INNE+COPOD,2
0.08917197452229299,0.3541269841269841,0.0928514285333451,vertebral,INNE+COPOD,2
0.117797695262484,0.75,0.09147362642474687,vowels,INNE+COPOD,2
0.21428571428571427,0.9573162598372682,0.6707180421616823,wbc,INNE+COPOD,2
0.32786885245901637,0.8831932773109243,0.2799937929717341,wine,INNE+COPOD,2
0.26787057938299474,0.906447948165603,0.34618163567293414,annthyroid,INNE+PCA,2
0.3737704918032787,0.7903124509342127,0.4038179907958242,arrhythmia,INNE+PCA,2
0.735202492211838,0.8845508688604923,0.79732580982143,breastw,INNE+PCA,2
0.32116788321167883,0.9172892062620159,0.5114769155682692,cardio,INNE+PCA,2
0.09174311926605505,0.6883468834688347,0.08757453178523501,glass,INNE+PCA,2
0.6936026936026936,0.8590828924162258,0.8248951366583311,ionosphere,INNE+PCA,2
0.140197152245345,0.6290066666666666,0.10908971344583251,letter,INNE+PCA,2
0.34285714285714286,0.9917840375586855,0.8766233766233766,lympho,INNE+PCA,2
0.10479611240228186,0.7615592363326502,0.19830036023608347,mammography,INNE+PCA,2
0.10452586206896551,0.9999443681438084,0.9982875331763275,musk,INNE+PCA,2
0.09552969993876301,0.9218624687793588,0.20213687556261525,pendigits,INNE+PCA,2
0.531810766721044,0.6603955223880597,0.479682050453081,pima,INNE+PCA,2
0.573393282200476,0.7044902373329177,0.6948178056083618,satellite,INNE+PCA,2
0.04577691811734365,0.9965304738409522,0.942566591681955,satimage-2,INNE+PCA,2
0.02520478890989288,0.47265573770491803,0.018719186891327275,speech,INNE+PCA,2
0.09758656873032528,0.9770361862006681,0.4532258697782595,thyroid,INNE+PCA,2
0.1038961038961039,0.39285714285714285,0.09904107633874047,vertebral,INNE+PCA,2
0.12010443864229765,0.7828449502133713,0.1575146020129858,vowels,INNE+PCA,2
0.2198952879581152,0.9378418033880218,0.5381328007101256,wbc,INNE+PCA,2
0.3125,0.8554621848739495,0.23277930502221295,wine,INNE+PCA,2
0.2604878048780488,0.8989457934557501,0.3422462966685089,annthyroid,INNE+VAE,2
0.3708609271523179,0.7827759459883812,0.3470164434682473,arrhythmia,INNE+VAE,2
0.775974025974026,0.8970372045685854,0.7846618991476477,breastw,INNE+VAE,2
0.29896907216494845,0.8804586652018677,0.3721334152716268,cardio,INNE+VAE,2
0.09174311926605505,0.6959349593495935,0.08818965430682138,glass,INNE+VAE,2
0.71280276816609,0.8771428571428571,0.8519955757268328,ionosphere,INNE+VAE,2
0.1645021645021645,0.7150066666666668,0.15746764886962022,letter,INNE+VAE,2
0.36363636363636365,0.9941314553990611,0.9055555555555554,lympho,INNE+VAE,2
0.1012392354547364,0.7589953098261255,0.16688289004128132,mammography,INNE+VAE,2
0.28773168578993824,0.8174516255872187,0.3365140545008167,mnist,INNE+VAE,2
0.09923273657289003,0.9687175118652318,0.4691475037577806,musk,INNE+VAE,2
0.04483104717296755,0.5337754967758915,0.027723634899373673,optdigits,INNE+VAE,2
0.08893956670467502,0.8916433705307701,0.1987604481711464,pendigits,INNE+VAE,2
0.5430894308943089,0.6729179104477612,0.5059074640764329,pima,INNE+VAE,2
0.6217758502624972,0.7455574605945003,0.640639364487006,satellite,INNE+VAE,2
0.06752258678078935,0.9908519505027372,0.5251579033981465,satimage-2,INNE+VAE,2
0.02506265664160401,0.47311249293386093,0.018872932922894856,speech,INNE+VAE,2
0.09272183449651047,0.9718834302215129,0.34727088288867924,thyroid,INNE+VAE,2
0.0945945945945946,0.37412698412698414,0.09585808133261735,vertebral,INNE+VAE,2
0.12551159618008187,0.850099573257468,0.20267532593419568,vowels,INNE+VAE,2
0.22459893048128343,0.9146325196745365,0.2958722128390029,wbc,INNE+VAE,2
0.3076923076923077,0.8789915966386554,0.25749825033005813,wine,INNE+VAE,2
0.2550752328636255,0.9253273641970938,0.4365559802686691,annthyroid,INNE+DeepSVDD,2
0.36363636363636365,0.7833647354372744,0.37729468497748314,arrhythmia,INNE+DeepSVDD,2
0.7129032258064516,0.7888348599645671,0.6412890974759977,breastw,INNE+DeepSVDD,2
0.3058210251954822,0.8954305135951662,0.44574795655378263,cardio,INNE+DeepSVDD,2
0.09009009009009009,0.6840108401084011,0.07811180209953221,glass,INNE+DeepSVDD,2
0.7389830508474576,0.880352733686067,0.8443055563698765,ionosphere,INNE+DeepSVDD,2
0.13255360623781676,0.6390399999999999,0.09838325817904005,letter,INNE+DeepSVDD,2
0.1791044776119403,0.9870892018779343,0.707936507936508,lympho,INNE+DeepSVDD,2
0.08972899111819631,0.7416914907851464,0.22259995358732185,mammography,INNE+DeepSVDD,2
0.2849401670806051,0.8108998158150701,0.32521631927248,mnist,INNE+DeepSVDD,2
0.09892911779704233,0.9926009631265102,0.7680753634674313,musk,INNE+DeepSVDD,2
0.0502267178235089,0.5330517173312277,0.027684104502648653,optdigits,INNE+DeepSVDD,2
0.07213872832369943,0.8588149141098204,0.08367396397115232,pendigits,INNE+DeepSVDD,2
0.4889543446244477,0.6398134328358208,0.4343371428929501,pima,INNE+DeepSVDD,2
0.5680390788555478,0.7297427840136912,0.7037451576108487,satellite,INNE+DeepSVDD,2
0.06241758241758242,0.98622509656684,0.3029926147180873,satimage-2,INNE+DeepSVDD,2
0.03111587982832618,0.4634934991520633,0.01687045849960557,speech,INNE+DeepSVDD,2
0.09249129786176032,0.9839104244666766,0.5716807861993275,thyroid,INNE+DeepSVDD,2
0.1625,0.42873015873015874,0.10733745410250697,vertebral,INNE+DeepSVDD,2
0.10710128055878929,0.8006258890469418,0.1591872023167182,vowels,INNE+DeepSVDD,2
0.1891891891891892,0.918233960250767,0.31639457363447465,wbc,INNE+DeepSVDD,2
0.23529411764705882,0.8865546218487395,0.2797848873720864,wine,INNE+DeepSVDD,2
0.2621502209131075,0.917086090631535,0.35380188355154146,annthyroid,INNE+LUNAR,2
0.37333333333333335,0.7967891348720365,0.4293496939890488,arrhythmia,INNE+LUNAR,2
0.7719869706840391,0.8881224320554864,0.7581101853923211,breastw,INNE+LUNAR,2
0.28501628664495116,0.8664549574292777,0.3814522049059075,cardio,INNE+LUNAR,2
0.15789473684210525,0.8102981029810298,0.13847058450515354,glass,INNE+LUNAR,2
0.6304347826086957,0.9228924162257496,0.9162651994779323,ionosphere,INNE+LUNAR,2
0.18674698795180722,0.8007533333333333,0.23723511981964077,letter,INNE+LUNAR,2
0.13333333333333333,0.9976525821596244,0.9583333333333333,lympho,INNE+LUNAR,2
0.09456543064547773,0.7706358847597518,0.20772584992970564,mammography,INNE+LUNAR,2
0.2755741127348643,0.8131940564143953,0.3189559920553,mnist,INNE+LUNAR,2
0.09322441134070159,0.8059873785226265,0.11491983654345354,musk,INNE+LUNAR,2
0.0471501044464339,0.5097657586524543,0.026597568640670435,optdigits,INNE+LUNAR,2
0.08008213552361396,0.8608628735974578,0.0986096021316819,pendigits,INNE+LUNAR,2
0.5777777777777777,0.6773134328358209,0.5045765440311106,pima,INNE+LUNAR,2
0.5950315457413249,0.75079898494523,0.6334489783898621,satellite,INNE+LUNAR,2
0.05284704131001117,0.9808021190647022,0.3153329963138009,satimage-2,INNE+LUNAR,2
0.031042128603104215,0.5105257207461843,0.02509373620010478,speech,INNE+LUNAR,2
0.09446419502285425,0.9685223018176398,0.3015436459253099,thyroid,INNE+LUNAR,2
0.12244897959183673,0.38142857142857145,0.09742848551361202,vertebral,INNE+LUNAR,2
0.11074197120708748,0.9548790896159317,0.5150942506888324,vowels,INNE+LUNAR,2
0.23076923076923078,0.923969587835134,0.43759164392061906,wbc,INNE+LUNAR,2
0.29411764705882354,0.7235294117647059,0.13246524685558303,wine,INNE+LUNAR,2
0.35078178110129166,0.9110450370879786,0.4147708517049693,annthyroid,LOF+KNN,2
0.3923076923076923,0.757457999685979,0.3346366653389487,arrhythmia,LOF+KNN,2
0.6828571428571428,0.9523917222661992,0.8461696357412063,breastw,LOF+KNN,2
0.248,0.6754188409777535,0.23398247360040794,cardio,LOF+KNN,2
0.1388888888888889,0.8373983739837398,0.14655921445538933,glass,LOF+KNN,2
0.7517241379310344,0.916331569664903,0.9099999802584997,ionosphere,LOF+KNN,2
0.23880597014925373,0.8949733333333333,0.36886574708350794,letter,LOF+KNN,2
0.42857142857142855,0.9894366197183099,0.8210678210678211,lympho,LOF+KNN,2
0.15775635407537247,0.7670527609349362,0.12074762884346074,mammography,LOF+KNN,2
0.24013024013024012,0.8040903540903541,0.3253573183259854,mnist,LOF+KNN,2
0.15492957746478872,0.5831261626188696,0.11607486957528601,musk,LOF+KNN,2
0.03881278538812785,0.4651598894591394,0.02640532840947339,optdigits,LOF+KNN,2
0.07560975609756097,0.7016490608983905,0.07221525521613925,pendigits,LOF+KNN,2
0.30606860158311344,0.670544776119403,0.4803403110567501,pima,LOF+KNN,2
0.4697986577181208,0.6491693504194336,0.4854737534689021,satellite,LOF+KNN,2
0.07295888824551244,0.8425198785174409,0.16209846607008915,satimage-2,LOF+KNN,2
0.03125,0.4970808366308649,0.021465838214857553,speech,LOF+KNN,2
0.3668903803131991,0.9809058679456492,0.4777601454320241,thyroid,LOF+KNN,2
0.0,0.4226984126984127,0.10675559505129975,vertebral,LOF+KNN,2
0.24561403508771928,0.9649644381223328,0.4170934244068352,vowels,LOF+KNN,2
0.3619047619047619,0.9437108176603974,0.5100171619768813,wbc,LOF+KNN,2
0.0,0.7411764705882353,0.1401687891277425,wine,LOF+KNN,2
0.14808546646921938,0.6047107519740738,0.15134272557129413,annthyroid,LOF+HBOS,2
0.39631336405529954,0.7578505259852409,0.36194479566784754,arrhythmia,LOF+HBOS,2
0.6828571428571428,0.9767895510573334,0.9220177117881556,breastw,LOF+HBOS,2
0.26223776223776224,0.8178694040098874,0.41596909600633836,cardio,LOF+HBOS,2
0.0759493670886076,0.7360433604336044,0.09171414375742153,glass,LOF+HBOS,2
0.6288951841359773,0.8220458553791887,0.7628650185769783,ionosphere,LOF+HBOS,2
0.181640625,0.72702,0.15678125978808521,letter,LOF+HBOS,2
0.42857142857142855,0.9976525821596244,0.9583333333333333,lympho,LOF+HBOS,2
0.07940366229136282,0.8643008049352461,0.16337478888766288,mammography,LOF+HBOS,2
0.1615728328865058,0.38357298069162477,0.07114405870601831,mnist,LOF+HBOS,2
0.13407049067035245,0.9999374141617844,0.9982056027260854,musk,LOF+HBOS,2
0.10386567746973838,0.7734096591656797,0.0734097167380515,optdigits,LOF+HBOS,2
0.07319391634980989,0.9111242867945281,0.2229460604921275,pendigits,LOF+HBOS,2
0.5443425076452599,0.6880746268656717,0.5200418982631784,pima,LOF+HBOS,2
0.5697813121272366,0.7524109113921676,0.6545771430011804,satellite,LOF+HBOS,2
0.07557211282597126,0.9855641174331403,0.36819680020973783,satimage-2,LOF+HBOS,2
0.030193236714975844,0.49275749010740527,0.021585948305115753,speech,LOF+HBOS,2
0.09615384615384616,0.93427971018305,0.24597217878365957,thyroid,LOF+HBOS,2
0.144,0.32285714285714284,0.0888560833537893,vertebral,LOF+HBOS,2
0.11862396204033215,0.8798293029871977,0.20481061718940063,vowels,LOF+HBOS,2
0.37168141592920356,0.9559823929571829,0.6103387305294783,wbc,LOF+HBOS,2
0.32786885245901637,0.857983193277311,0.23554726436959544,wine,LOF+HBOS,2
0.26801517067003794,0.9167641483249449,0.4585318815792768,annthyroid,LOF+MCD,2
0.6828571428571428,0.8906950883938332,0.7244658904730794,breastw,LOF+MCD,2
0.37130801687763715,0.6342968964570174,0.23045169075499894,cardio,LOF+MCD,2
0.0547945205479452,0.7571815718157181,0.098919144215767,glass,LOF+MCD,2
0.7876712328767124,0.9343562610229277,0.9229266108741693,ionosphere,LOF+MCD,2
0.20625,0.8678066666666667,0.2672794214483978,letter,LOF+MCD,2
0.16216216216216217,0.9330985915492958,0.6262333762333762,lympho,LOF+MCD,2
0.13636363636363635,0.7915219473376572,0.14848936404638266,mammography,LOF+MCD,2
0.26793778223783243,0.6364158440429627,0.16756937106706596,mnist,LOF+MCD,2
0.5861027190332326,0.998567479703065,0.9577552244134285,musk,LOF+MCD,2
0.03515096890491212,0.4596183708382682,0.026249401927885545,optdigits,LOF+MCD,2
0.07012811867835468,0.8296794680842938,0.07604561666269988,pendigits,LOF+MCD,2
0.43866171003717475,0.6396044776119403,0.454677014599265,pima,LOF+MCD,2
0.6119221411192214,0.7350969656883083,0.6538898302812849,satellite,LOF+MCD,2
0.07858328721638075,0.9755757152826238,0.33109528839100577,satimage-2,LOF+MCD,2
0.029797377830750895,0.5033216506500848,0.022243296979577748,speech,LOF+MCD,2
0.45901639344262296,0.9822035557815794,0.533587792098603,thyroid,LOF+MCD,2
0.0,0.45920634920634923,0.11432884067326975,vertebral,LOF+MCD,2
0.10515247108307045,0.8894452347083925,0.2025881000447415,vowels,LOF+MCD,2
0.33663366336633666,0.940109377084167,0.5052082883325125,wbc,LOF+MCD,2
0.2777777777777778,0.9201680672268907,0.35277231577743084,wine,LOF+MCD,2
0.19633507853403143,0.7748440574394518,0.17205135862287632,annthyroid,LOF+COPOD,2
0.41346153846153844,0.7509813157481551,0.35406317078453164,arrhythmia,LOF+COPOD,2
0.6828571428571428,0.976469146971239,0.9359918616222338,breastw,LOF+COPOD,2
0.3705408515535098,0.9059221367756111,0.5083897219611573,cardio,LOF+COPOD,2
0.10526315789473684,0.6921409214092141,0.08513955720643493,glass,LOF+COPOD,2
0.6375545851528385,0.8859611992945327,0.8547872410788414,ionosphere,LOF+COPOD,2
0.2084848484848485,0.73542,0.15839693084987966,letter,LOF+COPOD,2
0.42857142857142855,0.9964788732394366,0.9444444444444444,lympho,LOF+COPOD,2
0.07665292411055123,0.9095027077655476,0.3800887404387984,mammography,LOF+COPOD,2
0.24024266936299293,0.7757012479046377,0.22040291032083323,mnist,LOF+COPOD,2
0.09675810473815462,0.9484779471845064,0.39309761323374454,musk,LOF+COPOD,2
0.06504065040650407,0.6127582576654823,0.03687731027295469,optdigits,LOF+COPOD,2
0.08606896551724139,0.898979743818886,0.1752794007166115,pendigits,LOF+COPOD,2
0.5033112582781457,0.6478208955223881,0.4862075844872652,pima,LOF+COPOD,2
0.5153299492385787,0.6599409090563984,0.553591081362801,satellite,LOF+COPOD,2
0.06478102189781022,0.9830209449298724,0.32885289299676834,satimage-2,LOF+COPOD,2
0.031496062992125984,0.49999773883550036,0.02121001186864808,speech,LOF+COPOD,2
0.13957055214723926,0.9385410364550909,0.17665735733691393,thyroid,LOF+COPOD,2
0.16149068322981366,0.3425396825396826,0.09126470533722032,vertebral,LOF+COPOD,2
0.14390602055800295,0.8346372688477952,0.1310899145102357,vowels,LOF+COPOD,2
0.37168141592920356,0.9601173802854475,0.6437362131510636,wbc,LOF+COPOD,2
0.29411764705882354,0.8478991596638656,0.2387652954344131,wine,LOF+COPOD,2
0.20197813638729828,0.6715275460130283,0.1845464733621909,annthyroid,LOF+PCA,2
0.38910505836575876,0.7273512325325798,0.32282836207591614,arrhythmia,LOF+PCA,2
0.649171270718232,0.8997700629499794,0.8234593019054366,breastw,LOF+PCA,2
0.5089463220675944,0.9125308981049162,0.48856922495790833,cardio,LOF+PCA,2
0.07547169811320754,0.6672086720867209,0.09641545063410067,glass,LOF+PCA,2
0.6869565217391305,0.8558377425044091,0.84400260496878,ionosphere,LOF+PCA,2
0.22406639004149378,0.6804399999999999,0.1659112066938181,letter,LOF+PCA,2
0.36363636363636365,0.9906103286384976,0.8824786324786325,lympho,LOF+PCA,2
0.119,0.9010677892097831,0.2002437951106568,mammography,LOF+PCA,2
0.4597156398104265,0.9999791380539281,0.9993654312791393,musk,LOF+PCA,2
0.08197582764056753,0.9315399127731568,0.21153950754020615,pendigits,LOF+PCA,2
0.4388349514563107,0.6384328358208955,0.45924549349978827,pima,LOF+PCA,2
0.5471877979027645,0.6335927168659067,0.5867449595225057,satellite,LOF+PCA,2
0.06339285714285714,0.9839522129286536,0.3456545745951903,satimage-2,LOF+PCA,2
0.030845157310302282,0.49016167326172977,0.020984174693929367,speech,LOF+PCA,2
0.1935483870967742,0.9536368870690084,0.32135397186153863,thyroid,LOF+PCA,2
0.0425531914893617,0.3950793650793651,0.10004929044612332,vertebral,LOF+PCA,2
0.15060240963855423,0.8797439544807967,0.19631365686475732,vowels,LOF+PCA,2
0.3300970873786408,0.9413098572762438,0.5553851351122553,wbc,LOF+PCA,2
0.25,0.8126050420168068,0.20006664225568183,wine,LOF+PCA,2
0.20417853751187084,0.6766229993785895,0.19040538375239524,annthyroid,LOF+VAE,2
0.37593984962406013,0.7158894645941277,0.278949745715932,arrhythmia,LOF+VAE,2
0.6809728183118741,0.9489520901654793,0.8620972496689447,breastw,LOF+VAE,2
0.3069544364508393,0.7732628398791541,0.2954187416962056,cardio,LOF+VAE,2
0.0784313725490196,0.6878048780487804,0.09892960439462578,glass,LOF+VAE,2
0.6960352422907489,0.8865255731922398,0.8724044588456804,ionosphere,LOF+VAE,2
0.21927710843373494,0.8159133333333333,0.25996567448209573,letter,LOF+VAE,2
0.36363636363636365,0.9929577464788732,0.8964646464646464,lympho,LOF+VAE,2
0.15317011927181418,0.8623129388235129,0.13432442680079423,mammography,LOF+VAE,2
0.31921824104234525,0.7748260590633472,0.271259188166457,mnist,LOF+VAE,2
0.248,0.789270005737035,0.2413605708766838,musk,LOF+VAE,2
0.043907793633369926,0.47171733122779314,0.027278059691975602,optdigits,LOF+VAE,2
0.08058993942586253,0.8401579554394568,0.14953749095428032,pendigits,LOF+VAE,2
0.4409448818897638,0.6682537313432836,0.48444700701863264,pima,LOF+VAE,2
0.47862453531598514,0.6508317437745943,0.4964538192205746,satellite,LOF+VAE,2
0.07513227513227513,0.9425808163706594,0.20337590912491443,satimage-2,LOF+VAE,2
0.029850746268656716,0.49085358959864334,0.02093453952977829,speech,LOF+VAE,2
0.14664310954063603,0.9337010115535136,0.24268124873558172,thyroid,LOF+VAE,2
0.03773584905660377,0.32571428571428573,0.08936491795279519,vertebral,LOF+VAE,2
0.141643059490085,0.9272403982930298,0.27320754972097416,vowels,LOF+VAE,2
0.3333333333333333,0.9287715086034414,0.432277490505846,wbc,LOF+VAE,2
0.3333333333333333,0.8420168067226891,0.2144176234050213,wine,LOF+VAE,2
0.21971496437054633,0.7038490365890522,0.21805070420478262,annthyroid,LOF+DeepSVDD,2
0.37992831541218636,0.7013659915214319,0.29935311728833774,arrhythmia,LOF+DeepSVDD,2
0.6078147612156295,0.7560028647894756,0.6045386976411035,breastw,LOF+DeepSVDD,2
0.5330073349633252,0.8140483383685799,0.33734475198425956,cardio,LOF+DeepSVDD,2
0.07692307692307693,0.6948509485094851,0.08654615152782012,glass,LOF+DeepSVDD,2
0.7066246056782335,0.898236331569665,0.8696480824210291,ionosphere,LOF+DeepSVDD,2
0.18126272912423624,0.6621799999999999,0.1326524377545666,letter,LOF+DeepSVDD,2
0.3870967741935484,0.9929577464788732,0.8819444444444444,lympho,LOF+DeepSVDD,2
0.1288495575221239,0.8120110000774653,0.14684024472273596,mammography,LOF+DeepSVDD,2
0.26259541984732826,0.6989811883032222,0.19445979546559927,mnist,LOF+DeepSVDD,2
0.122397476340694,0.9655464960623076,0.5343543574188206,musk,LOF+DeepSVDD,2
0.030917874396135265,0.4704540071061981,0.027267247625813812,optdigits,LOF+DeepSVDD,2
0.04969485614646905,0.6414610114342016,0.04560081227056714,pendigits,LOF+DeepSVDD,2
